,post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
269,2874894722783842,"Cozy sunny apartment in the heart of Woodside, Queens. Partially furnished with a queen-sized Murphy bed and Elfa shelving unit. Elevator-building, high floor apartment, laundry in basement. 4 blocks from the 61st express stop on the 7 train, 20 mins into Manhattan. Great for single professional who works in Midtown. Heat and hot water included. No broker fee, first and one-month security required. $1375/month.","Cozy sunny apartment in the heart of Woodside, Queens. Partially furnished with a queen-sized Murphy bed and Elfa shelving unit. Elevator-building, high floor apartment, laundry in basement. 4 blocks from the 61st express stop on the 7 train, 20 mins into Manhattan. Great for single professional who works in Midtown. Heat and hot water included. No broker fee, first and one-month security required. $1375/month.",,2020-12-02 21:11:53.000000,,,,,4,1,0,,,18915587,[]
270,2877694385837209,"It’s Open House Sunday! 12/6/20 2-4pm at 356 I U Willets Rd. in Roslyn Heights, NY 11577. Come stop on by to take a look at this beautiful home. If you can’t make it, call Matt Levin at 516-316-0158 for a private tour!

This absolutely incredible home was renovated & meticulously tedesigned from Top to Bottom, Inside & Out by its current owner and now, finally available to you! This Roslyn Heights Expanded Ranch has it all! Paired w/the finest modern finishes & highest quality materials, this 4 bedroom, 2.5 bathroom home boasts a huge chef's style kitchen, formal dining, huge formal living room & even bigger den/Great Room, Spa Like Baths, a 1st Floor Primary w/en-suite & huge walk-in closet,…

ZILLOW.COM
356 I U Willets Rd, Roslyn Heights, NY 11577 | MLS #3269123 | Zillow","It’s Open House Sunday! 12/6/20 2-4pm at 356 I U Willets Rd. in Roslyn Heights, NY 11577. Come stop on by to take a look at this beautiful home. If you can’t make it, call Matt Levin at 516-316-0158 for a private tour!

This absolutely incredible home was renovated & meticulously tedesigned from Top to Bottom, Inside & Out by its current owner and now, finally available to you! This Roslyn Heights Expanded Ranch has it all! Paired w/the finest modern finishes & highest quality materials, this 4 bedroom, 2.5 bathroom home boasts a huge chef's style kitchen, formal dining, huge formal living room & even bigger den/Great Room, Spa Like Baths, a 1st Floor Primary w/en-suite & huge walk-in closet,…","ZILLOW.COM
356 I U Willets Rd, Roslyn Heights, NY 11577 | MLS #3269123 | Zillow",2020-12-05 19:34:53.000000,,,,,0,0,0,https://facebook.com/story.php?story_fbid=10159188700712053&id=2070694583203864,https://www.zillow.com/homedetails/356-I-U-Willets-Rd-Roslyn-Heights-NY-11577/2082877897_zpid/,535707052,[]
271,2877610125845635,,,,2020-12-05 17:26:10.000000,,,,,0,0,0,,,68301999,[]
272,2875754859364495,"Hi, I am looking for a room $700-$900 for a Dec. 15th (ish) move in. Queens is preferred. Astoria or a neighboring area.","Hi, I am looking for a room $700-$900 for a Dec. 15th (ish) move in. Queens is preferred. Astoria or a neighboring area.",,2020-12-03 18:14:35.000000,,,,,1,3,0,,,100006839499489,[]
273,2877542602519054,"Astoria Apartments Private Room (A 29 2 A)

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=ENqp2W

____________

🏠 The Place: Shared apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: $1,660
📅 Lease Start: Now
⌛ Lease Length: 1-12 month

____________

Astoria Apartments are located in the Astoria neighborhood, just 3 mins to 30th Ave Station (N,W). They have a shared kitchen (with large shared fridge, gas stove with four eyes, microwave, rice cooker, oven, cookware and tableware) and a living room with hand picked furniture and a Smart TV with Netflix and Youtube. Utilities, 24/7 fast WiFi connection and weekly cleaning help on common spaces included. Students, young pros and internationals are welcome!

Contact Alpaca today for a private viewing.
Alpaca ref: 87I2G

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY","Astoria Apartments Private Room (A 29 2 A)

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=ENqp2W

____________

🏠 The Place: Shared apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: $1,660
📅 Lease Start: Now
⌛ Lease Length: 1-12 month

____________

Astoria Apartments are located in the Astoria neighborhood, just 3 mins to 30th Ave Station (N,W). They have a shared kitchen (with large shared fridge, gas stove with four eyes, microwave, rice cooker, oven, cookware and tableware) and a living room with hand picked furniture and a Smart TV with Netflix and Youtube. Utilities, 24/7 fast WiFi connection and weekly cleaning help on common spaces included. Students, young pros and internationals are welcome!

Contact Alpaca today for a private viewing.
Alpaca ref: 87I2G

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY",,2020-12-05 15:15:33.000000,https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128758912_441267780580117_4463418207702707252_n.jpg?_nc_cat=102&ccb=2&_nc_sid=07e735&_nc_ohc=lRxEZPnSnzsAX9yj-pX&_nc_ht=scontent-lga3-2.xx&tp=14&oh=b25cfa7d0832460e5c8d376345b52b5b&oe=600DFD76,,,,0,0,0,,https://m.me/alpacachat?ref=ENqp2W,102134301160135,"['https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128758912_441267780580117_4463418207702707252_n.jpg?_nc_cat=102&ccb=2&_nc_sid=07e735&_nc_ohc=lRxEZPnSnzsAX9yj-pX&_nc_ht=scontent-lga3-2.xx&tp=14&oh=b25cfa7d0832460e5c8d376345b52b5b&oe=600DFD76', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129722231_441267813913447_8465357859191476466_n.jpg?_nc_cat=107&ccb=2&_nc_sid=07e735&_nc_ohc=hdTBz0tmlvUAX_kysLV&_nc_ht=scontent-lga3-2.xx&tp=14&oh=5de90f80c3f4c8ebdfbc02815dcb7654&oe=600E64F5', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128625573_441267853913443_7236973053894861502_n.jpg?_nc_cat=111&ccb=2&_nc_sid=07e735&_nc_ohc=JyHGWPXnCloAX_D_BEW&_nc_ht=scontent-lga3-2.xx&tp=14&oh=8a4abbf70dc69bca144aea526dfdb895&oe=600E0A19', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/128427839_441267900580105_6786768354131145368_n.jpg?_nc_cat=109&ccb=2&_nc_sid=07e735&_nc_ohc=YDKj53H9RDgAX8O4jyq&_nc_ht=scontent-lga3-2.xx&tp=14&oh=1091db6df63563ff75a7b121c93bace9&oe=600D3CA0']"
274,2877420879197893,"Alpaca here, sending a warm welcome to our newest group members!
បង រ៉េត Suresh Jisu Kim ធេរី កូនខ្មែរ Shardul Lokhande Diana Tsulaia Jackie Torres ក្មេង ឌឺ

We have hundreds of options available - all searchable in our chatbot.

How does this one look?

---- Shared apartment for US$1,660 ----

https://m.me/alpacachat?ref=4u5mlC

🏠 The Place: Shared apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: US$1,660
📅 Lease Start: Now
⌛ Lease Length: 1-12 month

Astoria Apartments are located in the Astoria neighborhood, just 3 mins to 30th Ave Station (N,W). They have a shared kitchen (with large shared fridge, gas stove with four eyes, microwave, rice cooker, oven, cookware and tableware) and a living room with hand picked furniture and a Smart TV with Netflix and Youtube. Utilities, 24/7 fast WiFi connection and weekly cleaning help on common spaces included. Students, young pros and internationals are welcome!
Alpaca ref: 87I2G

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY","Alpaca here, sending a warm welcome to our newest group members!
បង រ៉េត Suresh Jisu Kim ធេរី កូនខ្មែរ Shardul Lokhande Diana Tsulaia Jackie Torres ក្មេង ឌឺ

We have hundreds of options available - all searchable in our chatbot.

How does this one look?

---- Shared apartment for US$1,660 ----

https://m.me/alpacachat?ref=4u5mlC

🏠 The Place: Shared apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: US$1,660
📅 Lease Start: Now
⌛ Lease Length: 1-12 month

Astoria Apartments are located in the Astoria neighborhood, just 3 mins to 30th Ave Station (N,W). They have a shared kitchen (with large shared fridge, gas stove with four eyes, microwave, rice cooker, oven, cookware and tableware) and a living room with hand picked furniture and a Smart TV with Netflix and Youtube. Utilities, 24/7 fast WiFi connection and weekly cleaning help on common spaces included. Students, young pros and internationals are welcome!
Alpaca ref: 87I2G

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY",,2020-12-05 12:29:49.000000,,,,,0,0,0,,https://m.me/alpacachat?ref=4u5mlC,104743904422887,[]
275,2877420852531229,"Welcome to our newest Alpaca members!!

Vijay Sing Altaf Ahmed F Dionicio Chura Anthony Anthony Derrick Phil

Are you looking for any of these?:
- Room in a shared home
- Full apartment rental on a typical 12mo lease
- Short-term or flexible rental

If so, our free chatbot has you covered. With over 10k listings of all varieties, we’ll help you find homes and schedule viewings in a jiffy. Tell our chatbot what you’re searching for: https://m.me/alpacachat?ref=YL7eyL","Welcome to our newest Alpaca members!!

Vijay Sing Altaf Ahmed F Dionicio Chura Anthony Anthony Derrick Phil

Are you looking for any of these?:
- Room in a shared home
- Full apartment rental on a typical 12mo lease
- Short-term or flexible rental

If so, our free chatbot has you covered. With over 10k listings of all varieties, we’ll help you find homes and schedule viewings in a jiffy. Tell our chatbot what you’re searching for: https://m.me/alpacachat?ref=YL7eyL",,2020-12-05 12:29:50.000000,,,,,0,0,0,,https://m.me/alpacachat?ref=YL7eyL,100872751480840,[]
276,2868231263450188,"Someone are renting a room for couple, Bronx or Queens, private bathroom.","Someone are renting a room for couple, Bronx or Queens, private bathroom.",,2020-11-25 18:46:33.000000,,,,,2,2,0,,,100008777164884,[]
277,2869998956606752,I am renting a private furnished big room for one in 2bd apartment in astoria close to astoria park 1100$,I am renting a private furnished big room for one in 2bd apartment in astoria close to astoria park 1100$,,2020-11-27 18:16:20.000000,,,,,1,0,0,,,100047399383882,[]
278,2866461593627155,"Hello!

Seeing if there might be any rooms available Come March - April 2021
My lease ends March 8th","Hello!

Seeing if there might be any rooms available Come March - April 2021
My lease ends March 8th",,2020-11-23 18:30:57.000000,,,,,1,4,0,,,100015217969144,[]
279,2876719512601363,"Good after noon i,m looking for a furniture room to rent until my apartment is finish $600.00 please text back thank u,","Good after noon i,m looking for a furniture room to rent until my apartment is finish $600.00 please text back thank u,",,2020-12-04 17:56:49.000000,,,,,1,0,0,,,100010787346407,[]
280,2845247555748559,I'm looking for a private room in astoria for month to month pay basis upto 850$. I can move in by 1 dec.,I'm looking for a private room in astoria for month to month pay basis upto 850$. I can move in by 1 dec.,,2020-11-02 15:58:14.000000,,,,,5,5,0,,,100004238763100,[]
281,2877167842556530,"Private Room on Madison Street - Ridgewood Private Room

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=ihTVLF

____________

🏠 The Place: Shared apartment
📍 Location: Ridgewood, Queens
💵 Monthly Rent: US$1,000
📅 Lease Start: Now
⌛ Lease Length: 3 months

____________

This is a 4 bedroom, 2 bathroom, recently renovated apartment, located on Madison Street and Woodward Avenue. The room comes furnished with bed, mattress, closet, nightstand, curtains/shades, art sofa, kitchen table. Wifi is included.

Contact Alpaca today for a private viewing.
Alpaca ref: 5K8NA

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY","Private Room on Madison Street - Ridgewood Private Room

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=ihTVLF

____________

🏠 The Place: Shared apartment
📍 Location: Ridgewood, Queens
💵 Monthly Rent: US$1,000
📅 Lease Start: Now
⌛ Lease Length: 3 months

____________

This is a 4 bedroom, 2 bathroom, recently renovated apartment, located on Madison Street and Woodward Avenue. The room comes furnished with bed, mattress, closet, nightstand, curtains/shades, art sofa, kitchen table. Wifi is included.

Contact Alpaca today for a private viewing.
Alpaca ref: 5K8NA

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY",,2020-12-05 06:08:21.000000,https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130021354_440956220611273_3287099408464716336_n.jpg?_nc_cat=100&ccb=2&_nc_sid=07e735&_nc_ohc=U1TGE9EgczMAX-DDL-g&_nc_ht=scontent-lga3-2.xx&tp=14&oh=d57920602a7ae327d17edde7c0867374&oe=600BD5F3,,,,0,0,0,,https://m.me/alpacachat?ref=ihTVLF,102134301160135,"['https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130021354_440956220611273_3287099408464716336_n.jpg?_nc_cat=100&ccb=2&_nc_sid=07e735&_nc_ohc=U1TGE9EgczMAX-DDL-g&_nc_ht=scontent-lga3-2.xx&tp=14&oh=d57920602a7ae327d17edde7c0867374&oe=600BD5F3', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130205611_440956250611270_2891387282581492866_o.jpg?_nc_cat=107&ccb=2&_nc_sid=07e735&_nc_ohc=TqsNV17o64UAX9zaw3i&_nc_ht=scontent-lga3-2.xx&tp=14&oh=eb53a5108146aa5e75b9c5b7808b8ff5&oe=600B9C80', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129958273_440956280611267_2911786322328806784_o.jpg?_nc_cat=107&ccb=2&_nc_sid=07e735&_nc_ohc=BRq2asbb9nUAX_2ISHb&_nc_ht=scontent-lga3-2.xx&tp=14&oh=3bf5ffed2bf206b28a4acab17b2aed30&oe=600C0851', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130192800_440956303944598_1725254157823574510_o.jpg?_nc_cat=101&ccb=2&_nc_sid=07e735&_nc_ohc=DgNDSBOOnfsAX_sURzK&_nc_ht=scontent-lga3-2.xx&tp=14&oh=f1c16e6f3fdba52db0300a8639534bde&oe=600C8C5E']"
282,,"Private Bedroom in Chic Long Island City Apartment Near East River

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=T2aN0o

____________

🏠 The Place: Shared, 2 bathroom apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: US$751
📅 Lease Start: Now
⌛ Lease Length: 3-18 months

____________

A private bedroom is available at this beautifully renovated 4 bed, 2 bath Long Island City apartment. Stainless steel appliances and hardwood floors combine with exposed brick for a charming and elegant interior. Note that offer is available for a limited time for qualified applicants. Please inquire for additional details.
Includes
This home…","Private Bedroom in Chic Long Island City Apartment Near East River

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=T2aN0o

____________

🏠 The Place: Shared, 2 bathroom apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: US$751
📅 Lease Start: Now
⌛ Lease Length: 3-18 months

____________

A private bedroom is available at this beautifully renovated 4 bed, 2 bath Long Island City apartment. Stainless steel appliances and hardwood floors combine with exposed brick for a charming and elegant interior. Note that offer is available for a limited time for qualified applicants. Please inquire for additional details.
Includes
This home…",,2020-12-25 15:51:51.000000,https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132397787_454895279217367_493803459326743601_o.jpg?_nc_cat=101&ccb=2&_nc_sid=07e735&_nc_ohc=xPYCIVXZ2VUAX8f8kfx&_nc_ht=scontent-lga3-2.xx&tp=14&oh=214c8acd47f40f3498f5cc2fca906154&oe=600C37E5,,,,0,0,0,,https://m.me/alpacachat?ref=T2aN0o,102134301160135,"['https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132397787_454895279217367_493803459326743601_o.jpg?_nc_cat=101&ccb=2&_nc_sid=07e735&_nc_ohc=xPYCIVXZ2VUAX8f8kfx&_nc_ht=scontent-lga3-2.xx&tp=14&oh=214c8acd47f40f3498f5cc2fca906154&oe=600C37E5', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132852826_454895305884031_1964074966071064762_o.jpg?_nc_cat=103&ccb=2&_nc_sid=07e735&_nc_ohc=D_YKRCM0cdAAX8ugDnD&_nc_ht=scontent-lga3-2.xx&tp=14&oh=0f61e1e0be12196766f1578397dab253&oe=600BEFEB', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/131970223_454895332550695_9204115610387947698_o.jpg?_nc_cat=108&ccb=2&_nc_sid=07e735&_nc_ohc=-roo5JExz0AAX_PieiP&_nc_ht=scontent-lga3-2.xx&tp=14&oh=076de8e05a5507e69982e22a1ae09553&oe=600C11CE', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132818905_454895355884026_2562972795602615999_o.jpg?_nc_cat=103&ccb=2&_nc_sid=07e735&_nc_ohc=sPz2RFYAopsAX-3kjJM&_nc_ht=scontent-lga3-2.xx&tp=14&oh=6b6554bd81fa9dfda83c613ec97f3f71&oe=600C5272']"
283,2876870509252930,,,,2020-12-04 21:57:46.000000,,,,,2,1,0,,,100001549450154,[]
284,2876876539252327,,,,2020-12-04 22:07:32.000000,,,,,0,0,0,,,100001549450154,[]
285,2876862855920362,,,,2020-12-04 21:43:12.000000,,,,,0,0,0,,,100040030870050,[]
286,2876617355944912,"Astoria Apartments Private Room (A 29 3 D)

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=NnUp41

____________

🏠 The Place: Shared apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: $1,370
📅 Lease Start: Now
⌛ Lease Length: 1-12 month

____________

Astoria Apartments are located in the Astoria neighborhood, just 3 mins to 30th Ave Station (N,W). They have a shared kitchen (with large shared fridge, gas stove with four eyes, microwave, rice cooker, oven, cookware and tableware) and a living room with hand picked furniture and a Smart TV with Netflix and Youtube. Utilities, 24/7 fast WiFi connection and weekly cleaning help on common spaces included. Students, young pros and internationals are welcome!

Contact Alpaca today for a private viewing.
Alpaca ref: DMVY7

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY","Astoria Apartments Private Room (A 29 3 D)

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=NnUp41

____________

🏠 The Place: Shared apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: $1,370
📅 Lease Start: Now
⌛ Lease Length: 1-12 month

____________

Astoria Apartments are located in the Astoria neighborhood, just 3 mins to 30th Ave Station (N,W). They have a shared kitchen (with large shared fridge, gas stove with four eyes, microwave, rice cooker, oven, cookware and tableware) and a living room with hand picked furniture and a Smart TV with Netflix and Youtube. Utilities, 24/7 fast WiFi connection and weekly cleaning help on common spaces included. Students, young pros and internationals are welcome!

Contact Alpaca today for a private viewing.
Alpaca ref: DMVY7

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY",,2020-12-04 15:19:07.000000,https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129001026_440527513987477_6039542143463200693_o.jpg?_nc_cat=110&ccb=2&_nc_sid=07e735&_nc_ohc=xsCKQBbAB0wAX8Gwu21&_nc_ht=scontent-lga3-2.xx&tp=14&oh=b9b4c479ef8824c011e7814d2482b8ca&oe=600EC312,,,,0,0,0,,https://m.me/alpacachat?ref=NnUp41,102134301160135,"['https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129001026_440527513987477_6039542143463200693_o.jpg?_nc_cat=110&ccb=2&_nc_sid=07e735&_nc_ohc=xsCKQBbAB0wAX8Gwu21&_nc_ht=scontent-lga3-2.xx&tp=14&oh=b9b4c479ef8824c011e7814d2482b8ca&oe=600EC312', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129856415_440527537320808_1298358054364210882_o.jpg?_nc_cat=100&ccb=2&_nc_sid=07e735&_nc_ohc=cc-BKEcPH4AAX8v-VU3&_nc_ht=scontent-lga3-2.xx&tp=14&oh=0620d1822b0c175b1f32fa47ffcdb447&oe=600C770F', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130040000_440527577320804_3092535923379489066_o.jpg?_nc_cat=104&ccb=2&_nc_sid=07e735&_nc_ohc=sHdlZXvWxAMAX8MixFW&_nc_ht=scontent-lga3-2.xx&tp=14&oh=c23237c35c06bd576664fec2fec4aec1&oe=600BF17F', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129327918_440527597320802_7538492378481022224_o.jpg?_nc_cat=101&ccb=2&_nc_sid=07e735&_nc_ohc=3VirrdIID9wAX-sHW0y&_nc_ht=scontent-lga3-2.xx&tp=14&oh=58e870919ba04743ee88d751fa698f03&oe=600BA591']"
